,0,1,2,3,4
420,-2.65621,1.7049928,0.06451847,-0.007068396,0.5099368
421,-2.7218642,1.7443827,0.0058341683,0.020299392,0.4898176
422,-2.7527714,1.7351838,0.047804624,-0.000425376,0.58398837
423,-2.7462118,1.7330872,-0.001014387,0.020379687,0.522198
424,-2.7030287,1.7134234,0.045410182,0.053082965,0.47678646
425,-2.6874585,1.7158389,0.041855477,-0.003451595,0.4900834
426,-2.7434156,1.7221292,0.036910933,-0.010829373,0.5675245
427,-2.7520146,1.7091562,0.014421774,0.07505644,0.5080692
428,-2.7661567,1.7538224,0.088205,0.038583703,0.51254445
429,-2.7279024,1.7364372,0.02233592,0.025516296,0.5391425
430,-2.7287579,1.7102451,0.054100823,0.0105954455,0.4706775
431,-2.6853795,1.7130427,0.020547614,0.08552802,0.36252415
432,-2.7018535,1.7140133,0.009962883,-0.011856121,0.60029477
433,-2.7363145,1.703861,0.018843673,0.016039746,0.48900953
434,-2.673033,1.7066611,0.044705678,-0.00043498864,0.38469154
435,-2.7057557,1.709668,-0.005723248,0.064532086,0.6199704
436,-2.740984,1.7252353,0.026176637,0.021681549,0.61702996
437,-2.7081716,1.7117082,0.021838423,0.014329691,0.5056034
438,-2.692212,1.699162,-0.029421331,0.081740834,0.49520463
439,-2.7306924,1.7288884,0.042782903,0.022787968,0.5591181
440,-2.708889,1.7351087,0.025058491,0.080945976,0.6362396
441,-2.7595134,1.7191249,0.03485398,0.08850513,0.44794488
442,-2.6579435,1.7126273,0.059689924,0.022254985,0.5695761
443,-2.8035107,1.7388785,0.050226707,-0.014936744,0.46511808
444,-2.6866586,1.7276123,0.07277436,0.039982114,0.5261361
445,-2.7190857,1.7288331,0.015620374,0.05294127,0.46142185
446,-2.690303,1.7122703,0.030738844,0.08656795,0.46825618
447,-2.688316,1.722007,-0.015725281,0.0120809255,0.47551394
448,-2.780589,1.7378987,0.012415751,-0.003042126,0.46839765
449,-2.689636,1.7136844,0.05820568,0.038962517,0.5303937
450,-2.7221792,1.7194178,0.05561676,-0.008345439,0.5198
451,-2.6551187,1.6933713,0.023953715,0.034432873,0.54633486
452,-2.677112,1.7240078,0.02027365,0.0217877,0.54116565
453,-2.7390034,1.7223935,0.008499415,0.043053504,0.42502198
454,-2.7013788,1.721609,0.040677343,0.07089878,0.54145336
455,-2.6855116,1.7214822,0.05565006,-0.011448296,0.5553883
456,-2.7809699,1.7303804,0.012151288,0.027590143,0.45733258
457,-2.725172,1.723305,0.043813203,0.025707364,0.529635
458,-2.6795094,1.7066876,0.07481979,0.006557453,0.49719042
459,-2.786494,1.732898,0.03020143,0.0850009,0.5148559
460,-2.7365265,1.7289864,-0.015929872,0.05139639,0.44755578
461,-2.6973255,1.7227981,0.043780424,-0.0034013854,0.50844544
462,-2.782742,1.7278644,0.05269931,-0.065428875,0.6361046
463,-2.669885,1.7172639,0.0039597875,0.042744435,0.44531158
464,-2.7507536,1.7244073,0.004080494,-0.035185046,0.44177058
465,-2.7928767,1.7353054,0.044718076,0.05756305,0.47558454
466,-2.6715786,1.7150044,0.039647214,0.012067765,0.4975216
467,-2.7555742,1.7181791,0.032786667,-0.03887971,0.5594975
468,-2.6115391,1.698218,0.054721285,-0.033283845,0.47606745
469,-2.7574496,1.7213855,-0.004637559,0.018390615,0.50221395
470,-2.718753,1.7192979,0.014885345,0.032040738,0.554623
471,-2.720853,1.7186106,-0.02404923,-0.0026940561,0.57428235
472,-2.8171797,1.7148484,-0.0126978755,0.025958069,0.33619097
473,-2.7505803,1.7320874,0.040854335,-0.04428039,0.45166102
474,-2.687782,1.7315459,0.03973366,-0.014598593,0.47214502
475,-2.7820146,1.742698,0.032031078,-0.033018336,0.42738545
476,-2.8008823,1.741896,0.026593864,-0.032295,0.47097415
477,-2.7798812,1.7266707,0.032916415,-0.028897565,0.52022785
478,-2.7504306,1.7130274,0.018687392,0.08236666,0.42191833
479,-2.7193093,1.7238072,0.023660192,0.07351875,0.4860426
480,-2.7948375,1.7334353,0.016922055,-0.021414805,0.54863536
481,-2.7243195,1.7030824,-0.011644096,0.007405412,0.5565937
482,-2.7435582,1.7297993,-0.01138584,-0.081118986,0.48256877
483,-2.718616,1.7064207,-0.0061343205,0.042905036,0.52118397
484,-2.805825,1.746092,0.048016325,0.04383575,0.48439386
485,-2.6878927,1.7155819,0.07821632,0.04786671,0.48369917
486,-2.6353576,1.7070181,-0.0063808,0.05319031,0.44127017
487,-2.765106,1.7240596,0.02434849,0.010343372,0.45016167
488,-2.791047,1.7532943,0.035501387,0.036869794,0.47613215
489,-2.794941,1.7415812,0.0834157,-0.01447756,0.46247232
490,-2.7148077,1.7202352,-0.028473683,-0.04051524,0.5715853
491,-2.6758611,1.709344,0.005097216,0.03466419,0.5024637
492,-2.7729309,1.7368535,0.0064974534,-0.02557223,0.4293722
493,-2.7466564,1.7155508,0.064093634,0.045104228,0.569473
494,-2.7190876,1.7227372,0.016748173,-0.010894116,0.46430728
495,-2.7671688,1.7494688,0.03825122,0.036194574,0.41171384
496,-2.7083504,1.7134689,0.0367777,0.0015805052,0.46546784
497,-2.680259,1.7090538,0.08407517,0.020773215,0.47924474
498,-2.7293293,1.7290083,0.070055015,-0.04326572,0.48914763
499,-2.7515647,1.7048686,-0.0044416906,0.16318837,0.48254725
500,-2.7766402,1.7436414,0.043486476,0.09460948,0.53121394
501,-2.7355494,1.744118,-0.0060206507,0.040855054,0.49189222
502,-2.740297,1.7153716,0.038820904,0.045737717,0.51410496
503,-2.7315278,1.7216188,0.024617204,0.07884662,0.50119
504,-2.7289042,1.7227345,0.003385915,0.002566539,0.42505282
505,-2.682676,1.7292813,0.08135658,0.022930793,0.53592753
506,-2.7518904,1.7183642,0.022720262,0.07219027,0.5236828
507,-2.7213864,1.7320842,0.039515387,0.030752406,0.46532547
508,-2.7288985,1.7155093,0.008582685,-0.011566226,0.5294623
509,-2.7481158,1.7178259,0.01473684,0.079142705,0.46287575
510,-2.7322218,1.7268188,-0.004089039,0.040847518,0.4197886
511,-2.5922685,1.6966934,0.10172243,0.0050406307,0.56223065
512,-2.7683568,1.7288707,-0.014983024,-0.028022287,0.47123793
513,-2.6977992,1.713902,0.02575221,0.00024640208,0.5357834
514,-2.7675545,1.7404666,0.0026112972,0.03891782,0.38148034
515,-2.7406151,1.7345493,0.026890803,-0.013189624,0.46861383
516,-2.7358305,1.7220467,-0.008750034,0.0018582712,0.5411442
517,-2.701204,1.7164613,-0.008273546,0.04241601,0.55811024
518,-2.7289495,1.7479895,-0.018317608,0.05887934,0.61789733
519,-2.756362,1.7187786,0.017406544,0.041656844,0.53514665
520,-2.776634,1.7347608,0.060591944,0.11253648,0.5100738
521,-2.7169824,1.7238412,0.030574335,0.004120522,0.594567
522,-2.7786946,1.7308909,0.09008591,0.05167039,0.52231777
523,-2.6189256,1.709459,0.06950945,0.044990093,0.53202456
524,-2.790137,1.7236075,0.010535924,0.025100792,0.42237046
525,-2.7190814,1.7068158,0.046058383,0.028551491,0.4667475
526,-2.6993692,1.7160665,0.022934685,0.043973204,0.572697
527,-2.7624412,1.7247828,0.0075016334,0.03339014,0.45456836
528,-2.7466478,1.726424,-0.047464676,0.026800474,0.4413714
529,-2.7705107,1.7170676,0.042300805,0.008887909,0.50185776
530,-2.718158,1.7044414,0.027182115,0.007429589,0.51232046
531,-2.7419994,1.7097895,0.01535949,0.028198736,0.5008502
532,-2.7316868,1.7221642,0.06383433,-0.04752927,0.51830983
533,-2.7452164,1.7229137,0.02413283,0.09814003,0.5227483
534,-2.7540944,1.7233073,0.01946544,-0.004897398,0.38234136
535,-2.6562023,1.7053661,0.09415411,0.015554991,0.45580035
536,-2.6919017,1.7198505,0.032438528,0.06596152,0.43124944
537,-2.6697237,1.716128,0.029702472,0.10906141,0.56526816
538,-2.658028,1.7033292,0.041900683,0.0036575212,0.33771485
539,-2.8212085,1.7317032,-0.008932071,0.0029329374,0.590742
540,-2.7813082,1.7270899,0.07039178,-0.0030991647,0.5601929
541,-2.6917481,1.7084756,0.030814217,0.05970014,0.50817454
542,-2.7137365,1.7183328,0.04267178,0.08684623,0.56265223
543,-2.7731524,1.7169552,0.02147281,0.06558706,0.6003299
544,-2.840939,1.731302,0.06635485,-0.0023942196,0.5562664
545,-2.737621,1.7286761,-0.01819383,0.025422504,0.39566305
546,-2.728595,1.7234535,0.017478062,-0.032263782,0.48016614
547,-2.7517922,1.7387744,0.024262354,0.044300742,0.5058826
548,-2.7493422,1.7208675,0.009428288,-0.015215471,0.528183
549,-2.7456412,1.7280473,-0.0033113773,-0.02102635,0.4993088
550,-2.7274506,1.7179773,0.032945316,0.038283873,0.46806738
551,-2.7846718,1.7250537,0.021047097,0.06506777,0.5975092
552,-2.7279084,1.7132869,0.06355773,0.02329398,0.48133597
553,-2.7930582,1.7334368,-0.0057899146,0.018107817,0.45090035
554,-2.7334394,1.7174575,0.038211975,0.037095316,0.50615036
555,-2.7657034,1.7062966,-0.008184179,0.0519791,0.45047385
556,-2.7167642,1.7296884,-0.00375504,0.11641552,0.4821657
557,-2.7432182,1.7197325,0.03967371,-0.008684302,0.53214496
558,-2.66874,1.7088134,0.03383759,0.038434166,0.5471378
559,-2.7260993,1.7186007,0.063109905,0.03721622,0.3888942
560,-2.732909,1.7172441,0.078068376,0.07631882,0.4557953
561,-2.7965906,1.7378907,0.04420145,0.09069897,0.54435277
562,-2.7891574,1.7361526,0.04878437,0.040008936,0.46169192
563,-2.7893908,1.7239428,0.0043092575,-0.00045688642,0.50575763
564,-2.7616467,1.739654,-0.014272049,0.007043874,0.50637895
565,-2.748794,1.7145833,-0.049279306,0.072279304,0.45568517
566,-2.7300663,1.7235256,0.054439556,0.07360514,0.54616237
567,-2.7482622,1.7326492,-0.003048369,0.0014651966,0.4176456
568,-2.7527478,1.7303009,0.06164876,-0.03215545,0.5534292
569,-2.75253,1.7258769,0.059805807,-0.005890195,0.45603526
570,-2.6569812,1.7182269,-0.0043731206,-0.032098107,0.5602372
571,-2.7184808,1.7044812,0.10623893,0.10776735,0.58606035
572,-2.7709115,1.7498267,0.037615467,0.04367204,0.49258274
573,-2.6747596,1.7424684,0.054123674,0.098162666,0.5761578
574,-2.7560565,1.7296746,0.007848272,0.041238587,0.37812433
575,-2.7237866,1.7112733,0.0063426644,0.008297556,0.55476487
576,-2.754642,1.7321512,-0.003747604,0.025461227,0.4225844
577,-2.7331233,1.7385962,0.0057871114,0.026660869,0.583554
578,-2.6588988,1.7295293,0.028928233,0.026519915,0.50294703
579,-2.7948487,1.7367014,0.051433355,-0.040693425,0.54787916
580,-2.779643,1.7293726,0.009305604,0.11698134,0.39229563
581,-2.6950967,1.7203804,-0.0009999158,0.06318676,0.51112586
582,-2.7922032,1.7308205,0.035312954,0.04039136,0.6187786
583,-2.7706254,1.7342685,0.053815786,0.03635848,0.47662008
584,-2.6615598,1.7278976,0.02913858,-0.029902158,0.45287895
585,-2.698937,1.7254255,-0.012730915,0.017429609,0.42871833
586,-2.8369117,1.7411016,0.022632848,0.06676515,0.42264077
587,-2.7542193,1.7205613,0.03383952,0.04521456,0.54893166
588,-2.7700987,1.7197617,0.008234663,0.08312799,0.5107701
589,-2.6729455,1.7254034,0.033886325,0.024378505,0.44495684
590,-2.756866,1.7380499,0.03815362,0.0541993,0.65098006
591,-2.7433667,1.734625,0.036941707,0.008788463,0.55093086
592,-2.6896124,1.7222992,0.061376285,0.04162855,0.540369
593,-2.730247,1.7280799,0.056600202,-0.029589608,0.51148826
594,-2.690696,1.7255446,0.040866505,0.017994955,0.42876458
595,-2.8110578,1.7314873,0.018792367,0.07324015,0.45678124
596,-2.7179089,1.7249818,0.016172327,-0.021422122,0.48630497
597,-2.7783453,1.7310431,0.0019088476,0.05336893,0.4589638
598,-2.733071,1.7190503,-0.012992346,0.040385097,0.4586401
599,-2.631132,1.7051051,0.053056706,-9.525701e-05,0.4519364
600,-2.6975787,1.7139689,0.022764027,0.009607375,0.5216768
601,-2.7560859,1.7396652,0.048655447,-0.004731131,0.568117
602,-2.7235436,1.7283951,-0.009744408,-0.0060983263,0.6479675
603,-2.724951,1.7319217,0.029155662,-0.00671529,0.4709562
604,-2.745045,1.738826,-0.0018315248,0.0042982786,0.3937474
605,-2.7920306,1.7286586,0.038675684,0.01155848,0.420684
606,-2.7263584,1.7235165,0.01709653,-0.007724366,0.46580362
607,-2.795345,1.7254361,0.04247543,0.03746842,0.63062507
608,-2.7883873,1.7396908,0.0048440597,0.06430194,0.5226496
609,-2.7773294,1.7152069,0.0032194464,0.026283784,0.51862854
610,-2.738497,1.720004,0.042848572,-0.017991196,0.47738826
611,-2.6832802,1.7043037,-0.008272896,0.052403882,0.5440142
612,-2.7955177,1.7291532,-0.038431462,0.051986255,0.48090476
613,-2.750062,1.7305626,-0.0025162592,0.050894056,0.5645357
614,-2.709875,1.7195839,0.038628228,0.033167332,0.6317182
615,-2.704241,1.7034208,-0.034000434,-0.0501629,0.40676367
616,-2.6749816,1.7170318,0.07302033,-0.008024855,0.51658183
617,-2.785438,1.723456,0.04232955,0.07114059,0.50784785
618,-2.6762264,1.7192656,0.0035239924,0.08543035,0.5403856
619,-2.7339442,1.7429595,-0.009279389,0.042836703,0.57240003
620,-2.6933944,1.7328135,0.06486435,-0.05375903,0.58553284
621,-2.686764,1.7117627,0.027881328,0.022663077,0.46216837
622,-2.7097263,1.7090971,0.008647171,0.05845526,0.5953924
623,-2.692362,1.7070014,-0.02660487,0.006277663,0.44177574
624,-2.7387502,1.7355196,0.080045246,0.08133166,0.50470304
625,-2.6875362,1.7264578,0.07628056,0.051769674,0.36590514
626,-2.7563505,1.7304533,0.035827756,0.14323667,0.44368124
627,-2.6637442,1.697914,0.042835724,0.025209766,0.36603087
628,-2.7567053,1.748334,0.045113932,-0.01155117,0.54061127
629,-2.6356905,1.7145891,0.08867386,-0.021306166,0.55278075
630,-2.7778943,1.736638,0.012867791,0.027929038,0.49880716
631,-2.7262707,1.7208959,0.005803774,-0.01887592,0.55280757
632,-2.7591715,1.7414778,0.084598556,0.057218194,0.4627808
633,-2.6966238,1.7162945,0.0043742824,-0.0020055287,0.42824104
634,-2.7016282,1.7078733,0.018332822,0.044036534,0.531595
635,-2.791002,1.7264243,0.050105125,0.04191092,0.5657618
636,-2.7891874,1.7356703,0.008970679,0.063971385,0.48860368
637,-2.6788003,1.7099819,0.044148542,0.024839753,0.53520834
638,-2.7075167,1.7189662,0.03277308,0.031258397,0.46556562
639,-2.7746682,1.7313274,-0.021851508,0.017798416,0.39535865
640,-2.714713,1.7237102,0.02217983,0.0025937387,0.41334203
641,-2.7851388,1.7333817,0.027790554,0.040862747,0.43393606
642,-2.746165,1.734678,0.03170588,-0.0058773025,0.48629943
643,-2.729096,1.7280438,0.012806222,-0.040551413,0.40383062
644,-2.6983764,1.7178484,0.04457447,0.02514183,0.4146778
645,-2.6984322,1.7323116,0.016621174,0.03394054,0.472028
646,-2.7221322,1.7163874,0.039220955,0.050802436,0.45358518
647,-2.8080459,1.7365413,0.0021067846,0.05306379,0.42596984
648,-2.7243133,1.7219123,0.04337899,0.04568397,0.50754726
649,-2.7502224,1.732003,-0.06641836,0.06269085,0.47834143
650,-2.7388551,1.7229459,0.044339534,-0.016032899,0.4992165
651,-2.7830033,1.7523857,0.06940057,0.030023348,0.53641576
652,-2.783072,1.7301619,0.026616488,-0.0025232646,0.4381693
653,-2.7293155,1.7190635,-0.002968528,-0.03404465,0.454196
654,-2.7695372,1.71477,-0.008827145,0.018564822,0.47683257
655,-2.7579165,1.7381611,0.03636245,0.0039244853,0.6163281
656,-2.7442083,1.7372634,0.047973562,-0.021407522,0.5062696
657,-2.751483,1.7168074,0.025659563,0.050832793,0.44348037
658,-2.688977,1.7261859,0.025358379,0.06036554,0.42948818
659,-2.6528811,1.6957824,0.0255985,0.036171008,0.4916756
660,-2.818389,1.7529715,-0.01837233,0.00202425,0.37934038
661,-2.7244608,1.7307925,0.06429114,0.017571894,0.4752121
662,-2.807048,1.7415818,0.04494212,0.015571032,0.45302352
663,-2.7423172,1.7224116,0.057691783,-0.00976381,0.5381098
664,-2.7091212,1.7247454,0.049602672,-0.027484901,0.43050966
665,-2.7575336,1.7088605,0.056998122,0.03614939,0.48345286
666,-2.7349377,1.7272288,-0.00051413226,-0.004485321,0.43672746
667,-2.7589822,1.726115,0.04243044,-0.037499774,0.49285853
668,-2.7885222,1.7367291,0.059022523,0.0020144912,0.57341754
669,-2.8232384,1.7394515,0.028432557,0.11388506,0.58888286
670,-2.7214768,1.7205976,0.021123635,-0.011875156,0.46316108
671,-2.7304358,1.7098103,0.027734218,0.021050472,0.53263
672,-2.669453,1.7072319,0.024157519,-0.020787707,0.50747025
673,-2.7674289,1.7228501,0.031033393,-0.015905512,0.5002029
674,-2.6895597,1.7387832,0.058198545,0.05428159,0.5666591
675,-2.665682,1.7024413,-0.018405898,0.048492387,0.49915406
676,-2.6998506,1.7220821,0.022316283,-0.016565701,0.6192244
677,-2.6764967,1.7131288,0.048586026,0.06031059,0.45954138
678,-2.7999322,1.7204809,0.008779443,0.009546697,0.5305571
679,-2.776582,1.716276,0.05032478,-0.016410396,0.3961393
680,-2.6921802,1.715137,-0.0034057307,0.05142035,0.53192556
681,-2.697718,1.7357694,0.037622564,-0.029911457,0.49343866
682,-2.6989214,1.7100741,0.056921296,0.01016372,0.41324332
683,-2.7521887,1.7247655,0.0014010844,0.03305604,0.56294805
684,-2.7276676,1.717315,0.07406212,-0.010022567,0.51398414
685,-2.705032,1.7344222,-0.015604792,0.040772755,0.43429443
686,-2.7042682,1.7206331,-0.0034767436,-0.029641159,0.54506713
687,-2.7671916,1.7305543,0.05278582,-0.045255084,0.4220549
688,-2.7575953,1.7110838,-0.008590389,-0.039511137,0.46158072
689,-2.763771,1.7241334,0.031617805,-0.0411657,0.5494899
690,-2.7172751,1.7352229,0.05187857,0.017822223,0.45026198
691,-2.7530472,1.7201811,0.00089002063,-0.021969793,0.41120782
692,-2.7067242,1.7301493,0.030223848,0.037302967,0.5388499
693,-2.7126462,1.7061346,0.018745266,0.045190837,0.6978387
694,-2.8186738,1.7204511,0.061349247,0.018780384,0.5045547
695,-2.8454099,1.736214,0.013154132,0.019001942,0.49727
696,-2.8760877,1.7470471,0.09540413,0.05250703,0.50185376
697,-2.7398252,1.7402941,0.052111376,0.022334715,0.49748307
698,-2.797331,1.7334391,-0.014686441,0.021767208,0.43635353
699,-2.7271597,1.7203138,0.014849475,-0.012835052,0.50030535
700,-2.7838778,1.720408,0.01458704,0.07948019,0.43786976
701,-2.753212,1.7225153,0.003081915,0.009439399,0.54181856
702,-2.7326047,1.7172573,0.07853132,0.062164173,0.4202787
703,-2.7549887,1.727231,0.0012550026,0.006235379,0.45916197
704,-2.685997,1.7215291,-0.0095510185,0.008446644,0.57500076
705,-2.6865034,1.7138572,0.00954898,-0.05563024,0.4695013
706,-2.6650877,1.7190474,0.012833213,0.10318691,0.55908704
707,-2.7697031,1.7280947,0.032083623,-0.022249086,0.58923554
708,-2.629647,1.7066994,0.011760913,0.027802913,0.5436914
709,-2.751897,1.7288365,0.01883222,-0.035207532,0.48570395
710,-2.779648,1.7205472,0.011628115,0.008376027,0.36805102
711,-2.706522,1.719977,0.06542108,0.026162142,0.46204376
712,-2.6919506,1.7159843,0.062343284,0.118953064,0.52932465
713,-2.788084,1.7413414,-0.047552813,0.050122317,0.60174465
714,-2.7425652,1.732671,0.011005294,-0.023653813,0.5087665
715,-2.7085824,1.7103761,0.04317377,0.0031873619,0.44175994
716,-2.6637273,1.6980689,0.043320157,0.010376156,0.41470373
717,-2.709977,1.7130347,-0.0023405286,0.0062182825,0.47479755
718,-2.7607617,1.73383,0.090435445,-0.048719637,0.48967302
719,-2.7476022,1.7122151,0.04462942,0.020327296,0.43719155
720,-2.7078574,1.7177535,-0.0013408993,0.020557791,0.42584324
721,-2.7023237,1.7221177,0.027117217,0.09207946,0.49203092
722,-2.7364473,1.7305825,0.04994675,0.001342941,0.5172611
723,-2.7611897,1.7350478,0.036239643,0.032283843,0.52279
724,-2.7323282,1.7389655,-0.015830638,-0.028004464,0.6307207
725,-2.7127025,1.7331553,0.017321095,0.03584872,0.53274924
726,-2.7245147,1.7061583,-0.013821229,0.06088677,0.5238012
727,-2.7625916,1.7485315,0.049790274,-0.053925183,0.47775704
728,-2.6772897,1.720872,0.0669903,0.028290436,0.53049594
729,-2.7538984,1.7006167,0.008610923,-0.022751242,0.48287147
730,-2.675545,1.7065115,0.030217944,0.063866735,0.5650878
731,-2.732665,1.7187868,0.02553257,-0.04792503,0.70259446
732,-2.7774665,1.7250066,0.024339754,-0.036601566,0.42429626
733,-2.7132545,1.7235577,0.0793317,0.05973966,0.48910135
734,-2.7238216,1.7333885,0.040413618,-0.04662584,0.3811144
735,-2.6198938,1.6918441,0.010248378,0.07218015,0.53967714
736,-2.7551115,1.7158662,0.04883032,0.064968355,0.48080978
737,-2.703036,1.6912256,-0.046473853,0.1150921,0.5653898
738,-2.698849,1.703733,0.0050262655,0.015826834,0.45114848
739,-2.7294548,1.7080082,-0.0029003392,0.105711855,0.40718323
740,-2.7212098,1.7260382,0.04988038,0.11063422,0.41998062
741,-2.7702603,1.7258258,0.059263617,0.04354007,0.48378867
742,-2.6584513,1.7104288,0.059274707,-0.018931678,0.47353467
743,-2.73918,1.7271743,0.053141266,0.015532949,0.45270425
744,-2.6714914,1.7061632,0.041717727,-0.03637272,0.52680725
745,-2.7601755,1.7351493,0.057245906,0.056539014,0.49540073
746,-2.661684,1.7045213,0.010222556,0.01807423,0.51166993
747,-2.7561495,1.720371,0.027501533,-0.018138058,0.49988645
748,-2.7579262,1.719696,0.021332229,0.051983137,0.38629243
749,-2.759704,1.7382287,0.018373508,0.07474086,0.5234298
750,-2.8022077,1.7114913,0.03230777,0.07185786,0.4217964
751,-2.7436056,1.7318964,0.020754,0.018183878,0.4962488
752,-2.7808642,1.7189279,-0.014783871,-0.04168769,0.4887369
753,-2.710879,1.7082384,-0.03294754,-0.0078366725,0.47865894
754,-2.7666094,1.7366865,-0.044939008,-0.058583766,0.57765496
755,-2.824169,1.7495018,0.016828142,0.010272266,0.4732599
756,-2.764887,1.7155373,-0.010997472,0.020515146,0.5348229
757,-2.8172317,1.730851,-0.020951644,0.012099251,0.44427454
758,-2.697357,1.7135817,-0.012586024,-0.00034844107,0.49186328
759,-2.731803,1.7252308,0.0049852664,-0.10777731,0.5373295
760,-2.7440622,1.7106732,-0.008401289,0.03693753,0.43773693
761,-2.7910244,1.7490072,-0.044061348,0.085337855,0.458955
762,-2.754111,1.7261434,0.020132482,-0.022407673,0.4761432
763,-2.7407331,1.7327639,0.015040729,-0.0003930056,0.42175356
764,-2.722149,1.7232555,0.05659211,0.07260582,0.42756775
765,-2.7430503,1.7134826,0.026316842,0.021018466,0.47213855
766,-2.726493,1.7302927,0.071257755,-0.015053676,0.40014037
767,-2.7704322,1.7330012,0.043207463,-0.008385844,0.49420395
768,-2.6870062,1.7155553,0.03588746,-0.036668267,0.47086325
769,-2.6603062,1.6984597,0.037000164,0.057185665,0.53970104
770,-2.7836907,1.7251873,0.018487317,-0.03728264,0.46326464
771,-2.7069514,1.7163762,0.014364023,0.02093814,0.440206
772,-2.7844045,1.7391155,0.04670687,0.03326504,0.47422186
773,-2.7394168,1.7178807,-0.008012959,0.047409393,0.47967887
774,-2.7331958,1.7288477,0.03648911,0.011808303,0.51335776
775,-2.8088524,1.738936,0.024691889,0.0039243703,0.71912855
776,-2.6741493,1.7236814,0.10296983,-0.028638938,0.51195306
777,-2.6520543,1.7036643,0.020074738,0.007849957,0.48019892
778,-2.6679072,1.6958569,0.047458198,-0.018554278,0.4827997
779,-2.7732956,1.7261417,0.015750442,-0.030896578,0.62739694
780,-2.6733096,1.7071476,0.0070620496,-0.022219153,0.49326125
781,-2.7509115,1.7316571,0.09743723,-0.05428512,0.5983097
782,-2.683373,1.71272,0.021209866,0.022016171,0.72729814
783,-2.7092388,1.7155073,-0.0030609705,-0.0058295433,0.38979372
784,-2.7543643,1.7225211,0.029609377,-0.035411153,0.4956197
785,-2.6861398,1.7121812,-0.016954018,0.05138382,0.48070744
786,-2.761622,1.7481998,-0.05397227,-0.017910512,0.53810287
787,-2.6788533,1.7092118,-0.003909542,0.039003275,0.43657163
788,-2.7329988,1.7267425,0.034072123,0.16133861,0.50732946
789,-2.7529533,1.711967,0.04301597,0.099020846,0.5512792
790,-2.6931295,1.7034526,0.06472724,0.041488376,0.50276214
791,-2.7446434,1.7360208,0.0010448336,-0.022556204,0.374519
792,-2.7707558,1.7291824,-0.013625244,-0.010890732,0.47682032
793,-2.7579346,1.7282863,0.008247018,-0.0032082547,0.4886565
794,-2.746692,1.7242745,0.05343438,0.08020779,0.42153504
795,-2.7547953,1.721625,0.068010785,0.08733948,0.48752606
796,-2.7090628,1.7109119,-0.04528414,0.037806734,0.51050955
797,-2.7868228,1.7290614,0.028569093,-0.015919195,0.39283147
798,-2.793832,1.7372012,0.019455351,-0.02990273,0.55672777
799,-2.7645543,1.7102256,0.05172572,-0.04500884,0.4065296
800,-2.750148,1.7190301,0.03403807,-0.03769831,0.3872934
801,-2.781091,1.7164811,0.055178102,0.10574004,0.42157423
802,-2.7364562,1.727111,0.05633339,-0.04614217,0.45134652
803,-2.696255,1.7257878,0.029804531,-0.014006269,0.5729978
804,-2.678691,1.7072132,-0.0046024383,-0.0026734904,0.4411539
805,-2.6552496,1.7129794,0.023323722,0.0055559026,0.5515379
806,-2.7002702,1.725593,0.056544125,-0.10055798,0.47628874
807,-2.7769403,1.7303174,0.0020582685,0.09251822,0.43358308
808,-2.823226,1.7292836,0.022128526,0.005039773,0.49137446
809,-2.7753472,1.7302611,0.02174138,-0.06449933,0.528607
810,-2.8032563,1.736588,0.033188343,0.007006392,0.4823447
811,-2.757995,1.7383816,0.03808687,0.016565995,0.45566568
812,-2.6825645,1.7227813,0.017544027,0.028287878,0.45513448
813,-2.682095,1.7122803,0.05282319,0.010283049,0.59889174
814,-2.7530982,1.7443876,0.047825906,-0.055139,0.546639
815,-2.6843455,1.7190588,0.051569935,0.038567662,0.5150683
816,-2.6851866,1.6831936,0.02009144,0.0018811713,0.50555843
817,-2.7067144,1.7192171,0.02482757,0.04961274,0.53220034
818,-2.7583182,1.7397066,0.002010407,0.05655615,0.38255885
819,-2.6924567,1.6994716,-0.069226764,0.028244557,0.428935
820,-2.7550657,1.7100065,0.019677008,0.02692224,0.5333642
821,-2.6734052,1.6913013,0.028569542,0.0009785839,0.5363339
822,-2.711967,1.735785,0.051904634,0.02830646,0.5599508
823,-2.7629378,1.713027,0.045756705,0.059779406,0.49586412
824,-2.7284427,1.7288536,0.059308708,0.030079868,0.42375293
825,-2.7246497,1.7175597,0.036767397,0.07748481,0.44174936
826,-2.764172,1.7451708,0.025346205,-0.006943311,0.49938312
827,-2.7613988,1.7225513,0.001968744,-0.020129247,0.5632388
828,-2.772712,1.7378073,0.035257496,0.052789357,0.54835147
829,-2.8053894,1.7407508,0.019940142,-0.032128274,0.44830295
830,-2.6807847,1.7161714,0.021199886,0.07867501,0.5072035
831,-2.721833,1.7385075,0.04760187,0.0024411636,0.48281938
832,-2.6910622,1.7228583,0.06925185,0.039095238,0.4215003
833,-2.6823146,1.7198538,0.06766517,-0.008524918,0.4890254
834,-2.704311,1.7031577,0.015334707,-0.037400085,0.47036836
835,-2.6889431,1.7258679,0.015891396,0.032666925,0.4333024
836,-2.709477,1.7112856,0.049480062,-0.01126725,0.43910792
837,-2.6813064,1.7066867,0.05849176,0.016542105,0.46024844
838,-2.6719265,1.7113012,0.024960939,-0.010139882,0.4703495
839,-2.718987,1.7168369,0.07786958,-0.031609148,0.48742905
